LC_Class_I blue_0 blue_1 blue_2 blue_3 blue_4 blue_5 red_0 red_1 red_2 red_3 red_4 red_5 red_edge_2_0 red_edge_2_1 red_edge_2_2 red_edge_2_3 red_edge_2_4 red_edge_2_5 nir_1_0 nir_1_1 nir_1_2 nir_1_3 nir_1_4 nir_1_5 swir_1_0 swir_1_1 swir_1_2 swir_1_3 swir_1_4 swir_1_5 swir_2_0 swir_2_1 swir_2_2 swir_2_3 swir_2_4 swir_2_5 NDVI_0 NDVI_1 NDVI_2 NDVI_3 NDVI_4 NDVI_5
9.0 374.5767517089844 138.1270751953125 368.00982666015625 677.9881591796875 716.8287963867188 684.2743530273438 376.23687744140625 340.65545654296875 1015.6818237304688 1619.0269775390625 1406.542236328125 1029.78271484375 1116.293212890625 2042.98095703125 1923.251953125 2167.62646484375 1847.7347412109375 1759.531982421875 1183.2454833984375 2250.6708984375 2471.54833984375 2853.731689453125 2342.238525390625 2147.572998046875 773.8456420898438 1316.0633544921875 2536.5625 3676.08349609375 3475.220703125 3200.98974609375 443.645751953125 721.466064453125 1545.6270751953125 2414.427490234375 2393.12890625 2333.779296875 0.5696213245391846 0.7422289848327637 0.4179137945175171 0.27613991498947144 0.25423118472099304 0.3520403802394867
9.0 483.8309326171875 127.30608367919922 165.62033081054688 534.3123779296875 445.0791931152344 169.0 627.0762329101562 306.8474426269531 533.7425537109375 1405.056640625 1010.171630859375 381.0 1874.4112548828125 1468.0792236328125 1534.3746337890625 2062.139404296875 1810.330078125 1374.0 2116.26416015625 1847.0426025390625 2043.5166015625 2815.341552734375 2153.760986328125 1516.0 1293.83642578125 973.0803833007812 1856.7989501953125 3605.4755859375 3344.72607421875 1605.0 841.4549560546875 546.6888427734375 1118.430908203125 2453.36376953125 2472.73193359375 1087.0 0.5463018417358398 0.726283609867096 0.6004703640937805 0.334817111492157 0.3645446002483368 0.5983130931854248
10.0 753.8042602539062 692.5961303710938 853.382568359375 912.212890625 982.053955078125 765.9534912109375 1137.8291015625 1151.1729736328125 1499.6072998046875 1621.198974609375 1718.3487548828125 1507.45703125 762.6279296875 695.9368286132812 1045.1971435546875 1393.380859375 1513.6029052734375 1048.3631591796875 675.770263671875 569.6806030273438 826.013427734375 1230.537353515625 1398.8193359375 893.8977661132812 323.6752624511719 221.62583923339844 273.39776611328125 386.3487548828125 376.3390197753906 358.2282409667969 219.9967803955078 175.13601684570312 217.5959014892578 300.2846984863281 304.3106689453125 293.05377197265625 -0.2627589702606201 -0.36758047342300415 -0.2874797284603119 -0.13741947710514069 -0.10291117429733276 -0.2597927749156952
14.0 315.83404541015625 148.9078369140625 457.09869384765625 457.42730712890625 377.15167236328125 389.9842529296875 446.75201416015625 289.0087890625 609.1303100585938 552.5606079101562 417.2833251953125 510.08966064453125 172.43341064453125 95.97946166992188 231.52947998046875 168.504150390625 149.8959503173828 130.3028564453125 138.9374237060547 94.09733581542969 189.559814453125 146.58392333984375 136.42335510253906 137.35031127929688 141.3427276611328 165.04762268066406 183.68838500976562 217.38629150390625 216.4703369140625 234.97230529785156 107.0628890991211 125.18985748291016 142.28900146484375 181.70838928222656 195.60972595214844 197.86854553222656 -0.5058325529098511 -0.5623255372047424 -0.5368428826332092 -0.5864425897598267 -0.5641615390777588 -0.6046443581581116
4.0 1109.7520751953125 509.7778625488281 382.1193542480469 82.04315185546875 337.0 1119.98095703125 1748.9189453125 645.685546875 433.2703552246094 124.52933502197266 365.0 2183.73291015625 1179.5638427734375 292.0890808105469 205.32859802246094 136.6411590576172 247.5 1782.9359130859375 951.9945068359375 234.86724853515625 169.9996795654297 117.31426239013672 225.0 1543.6099853515625 253.85543823242188 179.6724090576172 196.8615264892578 236.76182556152344 262.0 483.0166015625 170.42869567871094 153.1142578125 163.46726989746094 214.04653930664062 230.0 383.60650634765625 -0.30328574776649475 -0.4675509035587311 -0.4207931160926819 -0.0015377942472696304 -0.29347097873687744 -0.16709032654762268
9.0 398.7286376953125 256.3647766113281 359.07183837890625 306.74029541015625 316.5390319824219 770.6011352539062 694.5020751953125 385.2207336425781 459.9407653808594 357.7757873535156 344.478759765625 899.5365600585938 426.66131591796875 106.77140808105469 122.9883804321289 83.93486785888672 145.36146545410156 571.0233154296875 382.9363708496094 95.31404876708984 95.08158111572266 68.13509368896484 114.75736999511719 596.44580078125 207.00437927246094 149.72647094726562 159.6533660888672 186.3479766845703 200.13084411621094 504.30145263671875 142.20887756347656 110.70140075683594 123.37030029296875 150.15185546875 162.96121215820312 406.43670654296875 -0.28946343064308167 -0.6211932897567749 -0.6686579585075378 -0.6906777024269104 -0.5465027093887329 -0.2144644856452942
9.0 462.54620361328125 68.14764404296875 50.319557189941406 10.187582969665527 194.39602661132812 645.73193359375 441.9405517578125 61.90355682373047 22.834165573120117 4.253955841064453 117.27505493164062 631.6234130859375 378.6416320800781 26.291339874267578 11.527287483215332 3.9179115295410156 65.42245483398438 604.5535278320312 347.3915710449219 23.11008644104004 13.671041488647461 3.591956615447998 63.5692253112793 574.438720703125 389.77142333984375 93.58214569091797 62.30633544921875 41.433349609375 108.65576171875 660.8927612304688 362.39752197265625 90.39958953857422 62.18321990966797 56.58584213256836 102.8761978149414 613.0779418945312 -0.16207611560821533 -0.7072305679321289 -0.23107974231243134 -0.004646751563996077 -0.33649852871894836 -0.05376654118299484
9.0 2652.745361328125 1662.168701171875 1662.976318359375 1782.9892578125 1298.646484375 1122.0 2581.284423828125 1681.0233154296875 1580.803955078125 1371.266845703125 1183.8704833984375 1212.0 2235.616455078125 1766.9459228515625 1359.285400390625 548.9122314453125 1015.2420654296875 1388.0001220703125 2025.177978515625 1754.846923828125 1237.913818359375 412.92822265625 882.7926635742188 1350.0 491.9563293457031 748.0135498046875 236.29412841796875 55.39823532104492 168.38436889648438 757.9999389648438 451.25299072265625 492.4272155761719 195.22705078125 61.86157989501953 157.50054931640625 670.9998779296875 -0.11680219322443008 0.020828619599342346 -0.13882297277450562 -0.5741996169090271 -0.16318568587303162 0.05386417359113693
9.0 453.7702331542969 20.87558364868164 139.1990203857422 284.8559875488281 258.6472473144531 185.9236602783203 437.6690368652344 86.43085479736328 355.46710205078125 631.8790893554688 485.01812744140625 289.4726257324219 852.7308959960938 279.7527770996094 897.6334228515625 1230.9967041015625 1001.975341796875 971.1991577148438 899.152587890625 378.8371276855469 1210.9010009765625 1790.557861328125 1330.390869140625 1093.5635986328125 914.7963256835938 428.7877197265625 661.7905883789062 1057.4134521484375 1436.3109130859375 968.8692016601562 677.9141845703125 264.6531677246094 442.3215026855469 747.2454223632812 1061.084228515625 692.1651611328125 0.3712492287158966 0.6671741008758545 0.55406653881073 0.4792955219745636 0.4668683111667633 0.5810180306434631
9.0 2112.0 2212.469970703125 1904.6856689453125 1719.4884033203125 1657.6339111328125 2157.70361328125 2114.0 2005.1798095703125 1398.1143798828125 931.73193359375 978.3600463867188 1169.882568359375 1188.0 1079.3070068359375 488.703369140625 253.45364379882812 253.3970184326172 586.4973754882812 1004.0 851.21630859375 370.67462158203125 175.3225860595703 183.30357360839844 543.56201171875 307.0 56.949832916259766 64.5333251953125 65.97759246826172 68.58080291748047 516.6993408203125 283.0 61.9857292175293 63.092411041259766 69.99073028564453 61.334556579589844 491.4293212890625 -0.3559974431991577 -0.40455198287963867 -0.6248385906219482 -0.710533857345581 -0.6976791024208069 -0.3656006157398224
9.0 141.16419982910156 64.72540283203125 107.94886016845703 266.9367370605469 394.3837890625 153.0469207763672 151.9270477294922 116.2453842163086 174.78358459472656 477.17901611328125 506.12127685546875 174.50125122070312 2618.86181640625 2118.832763671875 1409.23095703125 1295.35595703125 2096.95068359375 2606.92236328125 3124.49609375 2481.68017578125 1565.5308837890625 1183.980712890625 2412.70849609375 3292.841064453125 1703.7467041015625 1675.0267333984375 1659.5645751953125 2310.993408203125 2478.11083984375 2221.502685546875 789.1970825195312 842.7572021484375 987.2897338867188 1582.0733642578125 1724.3277587890625 1286.60693359375 0.9073231220245361 0.9161283373832703 0.7933974862098694 0.43214553594589233 0.6382785439491272 0.9000962376594543
10.0 231.7967529296875 107.81976318359375 185.12619018554688 212.95216369628906 293.9983215332031 137.178955078125 248.21315002441406 189.4298858642578 280.61224365234375 371.64208984375 458.1070556640625 180.49929809570312 2094.25927734375 1900.640380859375 946.7880859375 820.8151245117188 1007.7276000976562 2024.31640625 2769.70361328125 2351.7294921875 1246.2774658203125 1150.09326171875 1331.7489013671875 2514.364013671875 1467.7210693359375 1341.7152099609375 1171.6861572265625 1290.7176513671875 1561.7398681640625 1494.0504150390625 774.7694091796875 674.3610229492188 774.7949829101562 881.5680541992188 1057.139892578125 766.3649291992188 0.8428314924240112 0.8506805300712585 0.6320369839668274 0.5129069089889526 0.47481054067611694 0.8659659624099731
10.0 254.99989318847656 96.17963409423828 57.93680191040039 287.1333923339844 250.0810089111328 168.99913024902344 227.99998474121094 184.54356384277344 244.8800048828125 646.9461669921875 286.2041015625 216.1635284423828 2535.0 2112.54248046875 1786.616943359375 1576.8402099609375 2458.537109375 2500.55322265625 3348.0 2607.488525390625 1987.0445556640625 1960.897705078125 3122.13427734375 3161.475341796875 1458.0001220703125 1347.529541015625 1637.671142578125 2007.22119140625 1668.0460205078125 1713.4267578125 648.0000610351562 632.3157958984375 853.1724853515625 1293.326416015625 864.7892456054688 865.732177734375 0.8724832534790039 0.8703701496124268 0.7954556941986084 0.5056963562965393 0.8359160423278809 0.8710094094276428
9.0 233.97933959960938 126.58997344970703 272.18597412109375 458.0931701660156 326.6521911621094 282.3034362792969 294.50482177734375 248.84458923339844 443.7068176269531 787.4826049804688 483.51409912109375 420.54638671875 2301.677490234375 2254.89501953125 1887.7066650390625 1463.0003662109375 1903.7327880859375 2020.9591064453125 2778.735107421875 2768.215576171875 2245.2626953125 1797.211181640625 2259.71435546875 2356.553955078125 1665.432373046875 1694.3111572265625 1736.2620849609375 2206.845703125 1988.2003173828125 1972.0714111328125 942.9022827148438 931.5201416015625 1070.678466796875 1533.693115234375 1334.50244140625 1279.2529296875 0.8167024254798889 0.8346977233886719 0.6683425307273865 0.3899194300174713 0.6478458046913147 0.6982274651527405
10.0 138.6327362060547 43.048160552978516 58.454315185546875 234.85464477539062 183.40797424316406 165.8950958251953 124.44546508789062 71.93494415283203 175.42095947265625 516.4827880859375 309.2703857421875 281.4228515625 2423.05224609375 2003.3802490234375 1212.4927978515625 981.9144287109375 1798.02685546875 2046.3486328125 2825.834716796875 2385.844482421875 1335.8826904296875 1192.610107421875 1933.03076171875 2460.59326171875 1320.5025634765625 1156.8701171875 1202.0115966796875 1711.45947265625 1470.9295654296875 1580.17333984375 574.9334716796875 520.47802734375 600.2740478515625 1096.0611572265625 818.97998046875 862.5560913085938 0.9115684628486633 0.940343976020813 0.7700045108795166 0.3993583917617798 0.7229835391044617 0.790806233882904
14.0 175.00003051757812 22.104476928710938 181.10272216796875 337.5592346191406 421.0995788574219 125.62216186523438 193.99993896484375 66.51285552978516 359.2082824707031 694.0679931640625 597.1995849609375 131.74612426757812 2669.999755859375 2001.768310546875 1679.758544921875 1418.6795654296875 2025.526123046875 2913.428466796875 3476.0 2305.88134765625 1908.4595947265625 1586.0963134765625 2128.392578125 3865.29248046875 1486.0001220703125 1510.3458251953125 1886.675048828125 2137.311279296875 1986.2371826171875 1769.56005859375 665.0 687.5934448242188 1134.3114013671875 1477.8116455078125 1322.7093505859375 830.5143432617188 0.8942779302597046 0.9437382817268372 0.6843029260635376 0.39188647270202637 0.5410727858543396 0.9334037899971008
9.0 201.87147521972656 181.39227294921875 309.8501892089844 378.43841552734375 354.987548828125 176.59376525878906 225.3306884765625 286.8056945800781 520.310546875 624.094970703125 465.9160461425781 211.5801544189453 2485.864990234375 2174.14453125 1808.556640625 1487.673095703125 2122.862060546875 2680.0625 3254.38623046875 2541.234375 1857.2757568359375 1675.81640625 2116.678955078125 3395.6875 1445.7626953125 1585.26611328125 1788.8199462890625 1887.5096435546875 1813.9324951171875 1597.5501708984375 643.0949096679688 785.5184326171875 1112.914794921875 1312.052734375 1058.4901123046875 760.070068359375 0.8714370131492615 0.7996103167533875 0.5613431930541992 0.4584067463874817 0.6167885661125183 0.8827981948852539
9.0 228.5221405029297 157.00961303710938 139.5175323486328 490.0521545410156 252.88734436035156 307.1744079589844 313.2965393066406 265.71270751953125 320.7544250488281 841.4320678710938 335.6938171386719 347.76348876953125 1884.99951171875 1451.6981201171875 1335.85986328125 1180.138671875 2103.442626953125 2161.49560546875 2620.62451171875 2078.78466796875 1841.706298828125 1535.674072265625 2806.731201171875 2991.610595703125 1348.1468505859375 1358.2640380859375 1330.92529296875 1964.6951904296875 1802.1295166015625 1883.2305908203125 730.5316772460938 806.4121704101562 848.6491088867188 1482.880615234375 1160.3197021484375 1192.8896484375 0.7880396246910095 0.7752708792686462 0.708861231803894 0.2922612726688385 0.7791368365287781 0.7987573146820068
9.0 254.55661010742188 179.0703887939453 593.15673828125 613.2071533203125 578.0116577148438 145.41650390625 278.79827880859375 270.7711486816406 964.4238891601562 971.8817138671875 850.5313110351562 186.60299682617188 2064.9052734375 1896.6434326171875 1351.7984619140625 1225.25244140625 1401.747802734375 2452.002197265625 3234.4775390625 3006.537353515625 2261.69580078125 2091.531005859375 2013.49560546875 3681.937255859375 1230.7081298828125 1187.402587890625 1756.1458740234375 1838.2205810546875 1914.384521484375 1394.375 551.5953369140625 580.4703979492188 1186.39111328125 1311.83837890625 1324.3948974609375 674.82470703125 0.8415592312812805 0.8350290060043335 0.40186262130737305 0.3654443621635437 0.39691275358200073 0.9042792916297913
9.0 174.27127075195312 114.173095703125 158.72537231445312 342.4908142089844 297.6739501953125 182.46388244628906 188.5278778076172 188.20013427734375 295.0815734863281 665.6443481445312 383.9519348144531 254.82252502441406 2293.06884765625 2474.98046875 2127.827880859375 1664.5604248046875 2453.957763671875 2627.489990234375 2630.422119140625 2992.48193359375 2664.71240234375 1894.25 3072.20361328125 3360.187744140625 1843.8377685546875 2013.3382568359375 2157.7470703125 2735.931640625 2515.1416015625 2444.642822265625 1059.797119140625 1125.0662841796875 1367.281982421875 1844.5921630859375 1735.0653076171875 1655.39453125 0.8683040142059326 0.8823792934417725 0.7978326678276062 0.4792329967021942 0.7581220865249634 0.8600766062736511
9.0 99.33403015136719 22.968151092529297 19.42656707763672 217.37625122070312 185.99154663085938 107.01958465576172 129.8968048095703 52.50774002075195 82.32420349121094 466.63507080078125 301.7734375 222.34085083007812 2502.165283203125 1845.37060546875 1211.7275390625 1138.99462890625 2368.89794921875 2402.329833984375 2775.594970703125 1770.5057373046875 1056.080322265625 1112.3270263671875 2475.326171875 2844.736328125 1545.0355224609375 1204.204345703125 1136.1966552734375 2140.29296875 1844.563232421875 1929.5689697265625 753.4485473632812 554.6175537109375 581.7041625976562 1351.610107421875 1048.9881591796875 1105.036376953125 0.9137414693832397 0.9422199130058289 0.86049485206604 0.4147827625274658 0.7925339937210083 0.8542140126228333
