LC_Class_I blue_0 blue_1 blue_2 blue_3 blue_4 blue_5 green_0 green_1 green_2 green_3 green_4 green_5 red_0 red_1 red_2 red_3 red_4 red_5 red_edge_1_0 red_edge_1_1 red_edge_1_2 red_edge_1_3 red_edge_1_4 red_edge_1_5 red_edge_2_0 red_edge_2_1 red_edge_2_2 red_edge_2_3 red_edge_2_4 red_edge_2_5 red_edge_3_0 red_edge_3_1 red_edge_3_2 red_edge_3_3 red_edge_3_4 red_edge_3_5 nir_1_0 nir_1_1 nir_1_2 nir_1_3 nir_1_4 nir_1_5 nir_2_0 nir_2_1 nir_2_2 nir_2_3 nir_2_4 nir_2_5 swir_1_0 swir_1_1 swir_1_2 swir_1_3 swir_1_4 swir_1_5 swir_2_0 swir_2_1 swir_2_2 swir_2_3 swir_2_4 swir_2_5 NDVI_0 NDVI_1 NDVI_2 NDVI_3 NDVI_4 NDVI_5 x_coord y_coord
10.0 374.33251953125 362.36614990234375 560.9357299804688 743.6069946289062 686.0925903320312 452.9893493652344 720.1129150390625 742.53662109375 837.945068359375 1044.9677734375 903.9290771484375 693.720947265625 493.21673583984375 707.6463012695312 1133.2938232421875 1475.3382568359375 1094.72216796875 681.8892211914062 1074.920166015625 1213.346923828125 1379.19091796875 1633.5782470703125 1278.421630859375 1072.069580078125 2110.06689453125 2033.1602783203125 1825.341796875 1856.4547119140625 1623.19189453125 1701.295654296875 2373.60546875 2349.695068359375 1985.845703125 2054.2333984375 1738.5574951171875 1864.858642578125 2800.2890625 2858.17138671875 2459.711669921875 2465.508056640625 1977.7459716796875 2127.477783203125 2627.95361328125 2695.58349609375 2343.8447265625 2346.33935546875 1970.7564697265625 2055.83056640625 1766.797607421875 2467.187744140625 2766.062255859375 3061.058349609375 2778.307373046875 2342.320556640625 1003.3389282226562 1464.6595458984375 1825.642578125 2043.4718017578125 2020.3702392578125 1571.962890625 0.7005183100700378 0.6055684685707092 0.37062421441078186 0.25157618522644043 0.28865954279899597 0.5159163475036621 629985.0 6758205.0
10.0 556.5369873046875 512.3449096679688 532.6063232421875 606.2674560546875 669.6235961914062 745.4415283203125 733.69140625 752.1295776367188 769.3031005859375 851.9348754882812 902.7845458984375 985.3980712890625 858.9401245117188 971.3153686523438 1043.752197265625 1153.7740478515625 1162.5645751953125 1252.9449462890625 1121.0101318359375 1215.94580078125 1214.9482421875 1252.987548828125 1291.2578125 1386.7041015625 1340.3138427734375 1424.6761474609375 1322.3453369140625 1309.123779296875 1375.177001953125 1529.702392578125 1438.2144775390625 1523.5338134765625 1419.8126220703125 1412.5626220703125 1460.0738525390625 1618.7850341796875 1414.669677734375 1554.4150390625 1475.0982666015625 1513.67333984375 1495.6448974609375 1658.7510986328125 1443.456787109375 1584.0592041015625 1452.6419677734375 1465.679931640625 1484.764892578125 1663.0074462890625 1556.01416015625 1780.22314453125 1805.6063232421875 1929.7962646484375 1978.0777587890625 2102.4912109375 1113.147216796875 1325.6922607421875 1386.9998779296875 1525.1927490234375 1600.945556640625 1675.9066162109375 0.24708949029445648 0.23066653311252594 0.1717624068260193 0.13503579795360565 0.12498442828655243 0.13947704434394836 611615.0 6687315.0
10.0 401.2113037109375 194.96836853027344 360.56683349609375 659.1227416992188 646.8943481445312 410.2357177734375 719.0260620117188 567.5658569335938 635.9689331054688 994.5714111328125 902.2879028320312 694.220703125 469.7661437988281 356.07843017578125 883.7943115234375 1499.6043701171875 1230.049560546875 635.8201904296875 1104.49951171875 1054.759033203125 1156.6776123046875 1602.811279296875 1440.2037353515625 1097.620361328125 2964.86865234375 2778.30224609375 1625.6734619140625 1827.7462158203125 1651.8082275390625 1931.11962890625 3476.910888671875 3270.54248046875 1836.5982666015625 2049.419677734375 1815.83544921875 2161.56982421875 3267.555419921875 3510.175537109375 2247.50439453125 2470.5107421875 2023.795654296875 2192.462890625 3777.435302734375 3497.543212890625 2203.50341796875 2354.3701171875 2019.3487548828125 2316.503662109375 1879.7406005859375 1689.171142578125 2312.434814453125 2932.098876953125 2945.756103515625 2160.801025390625 950.7142944335938 837.407958984375 1438.4952392578125 2068.10302734375 2262.302490234375 1444.3997802734375 0.7654278874397278 0.8132169246673584 0.4448424279689789 0.24411380290985107 0.2469819188117981 0.5464974045753479 583355.0 6736315.0
10.0 734.3328247070312 712.404296875 664.0848388671875 709.4738159179688 844.5275268554688 967.8950805664062 1044.3717041015625 1024.9073486328125 948.8048095703125 999.4801025390625 1106.6937255859375 1284.3138427734375 1293.5531005859375 1349.373291015625 1259.138916015625 1340.3564453125 1411.9010009765625 1616.0218505859375 1445.87060546875 1413.40869140625 1310.408447265625 1388.747802734375 1474.907470703125 1696.381591796875 1737.0521240234375 1566.767822265625 1393.10107421875 1454.2117919921875 1550.9183349609375 1822.568359375 1846.7119140625 1654.414794921875 1467.365478515625 1513.77392578125 1617.493896484375 1911.05322265625 1739.683349609375 1682.0626220703125 1541.6563720703125 1615.0784912109375 1710.10546875 1895.1036376953125 1842.4871826171875 1695.400390625 1530.5963134765625 1546.2059326171875 1654.6363525390625 1905.38525390625 1977.5576171875 2033.2275390625 1943.107177734375 2034.2862548828125 2177.230712890625 2368.583251953125 1384.3118896484375 1474.80224609375 1447.908935546875 1538.5062255859375 1693.9920654296875 1843.9749755859375 0.14712752401828766 0.10950101912021637 0.10086678713560104 0.09317111223936081 0.09535422921180725 0.0794249027967453 683775.0 6766835.0
10.0 491.927978515625 527.5945434570312 550.7642211914062 613.0833129882812 717.9178466796875 709.9993286132812 778.2222900390625 810.1610107421875 816.6115112304688 891.6417236328125 977.916259765625 875.9998779296875 960.4519653320312 1144.321533203125 1152.08837890625 1265.8385009765625 1334.6785888671875 1171.9998779296875 1325.969482421875 1413.264892578125 1337.805419921875 1411.13916015625 1509.810791015625 1342.0003662109375 1635.101318359375 1617.0615234375 1454.5283203125 1511.2611083984375 1605.2154541015625 1492.0001220703125 1749.4879150390625 1736.533203125 1547.53955078125 1602.2435302734375 1678.5992431640625 1574.000244140625 1750.3134765625 1809.33837890625 1616.114990234375 1706.7276611328125 1776.1810302734375 1544.000244140625 1754.0794677734375 1768.645751953125 1595.540283203125 1657.1627197265625 1730.3861083984375 1564.0003662109375 1875.3875732421875 2092.4560546875 1980.7357177734375 2070.29296875 2243.63330078125 1924.0 1335.265380859375 1566.6361083984375 1531.1749267578125 1637.568603515625 1831.5977783203125 1454.0 0.2950326204299927 0.2242961972951889 0.16779880225658417 0.14822596311569214 0.14198008179664612 0.1369662582874298 685605.0 6764655.0
10.0 698.3104858398438 614.0300903320312 574.02099609375 567.4085693359375 687.7532958984375 810.7901000976562 1110.9307861328125 1025.201171875 912.5575561523438 903.4636840820312 1059.4080810546875 1211.01708984375 1652.5318603515625 1649.712646484375 1482.9744873046875 1507.2470703125 1678.6749267578125 1863.5701904296875 1901.6390380859375 1856.592529296875 1667.5614013671875 1680.652587890625 1846.0411376953125 2072.9482421875 2331.411865234375 2212.164306640625 1851.031005859375 1851.6680908203125 2041.8526611328125 2412.765380859375 2527.806396484375 2387.68115234375 1979.0750732421875 1973.97900390625 2205.647216796875 2558.04150390625 2622.437744140625 2527.703369140625 2121.77783203125 2135.85107421875 2389.470703125 2695.279541015625 2679.26416015625 2565.459228515625 2166.13330078125 2167.077880859375 2373.15478515625 2728.119384765625 2766.890869140625 2739.567626953125 2611.71923828125 2722.212158203125 2953.9501953125 3155.02880859375 2493.97705078125 2475.904296875 2350.15625 2453.62353515625 2774.983154296875 2989.924560546875 0.2264307290315628 0.20981650054454803 0.17747963964939117 0.1725528985261917 0.17442172765731812 0.18248914182186127 643975.0 6674495.0
10.0 489.6014404296875 388.6753234863281 572.0040893554688 643.3231811523438 792.5924072265625 760.5171508789062 792.808349609375 701.2399291992188 907.424072265625 989.8635864257812 1048.9619140625 999.5347900390625 953.047119140625 1030.37451171875 1343.6536865234375 1459.7254638671875 1435.3321533203125 1271.920166015625 1419.540283203125 1431.558349609375 1561.9632568359375 1628.3988037109375 1645.5968017578125 1582.68017578125 1884.5958251953125 1759.425048828125 1664.3236083984375 1727.7724609375 1774.277587890625 1791.9735107421875 1990.6016845703125 1880.628662109375 1799.0325927734375 1838.6387939453125 1872.9969482421875 1863.8673095703125 1947.0767822265625 1909.2288818359375 1810.232177734375 1893.2493896484375 1861.9808349609375 1899.03857421875 2029.9793701171875 1981.581298828125 1838.08935546875 1882.6148681640625 1906.649169921875 1899.73193359375 1996.6524658203125 2082.046630859375 2181.39501953125 2365.173095703125 2426.6044921875 2279.735107421875 1435.6510009765625 1523.369140625 1692.7716064453125 1850.9154052734375 1946.6317138671875 1790.001220703125 0.34485501050949097 0.30031758546829224 0.14832134544849396 0.12941648066043854 0.12921889126300812 0.1978740245103836 685395.0 6765935.0
10.0 608.9024047851562 538.487060546875 459.72235107421875 477.4487609863281 616.0199584960938 785.1654052734375 820.2628784179688 746.9835815429688 614.1953735351562 682.2263793945312 813.8075561523438 1000.1236572265625 1005.183837890625 960.3880615234375 810.2354736328125 895.1088256835938 1023.5711669921875 1246.8516845703125 1233.3280029296875 1178.942138671875 983.8546752929688 1061.6072998046875 1225.60595703125 1458.02294921875 1333.097900390625 1254.553466796875 1054.732666015625 1112.637451171875 1294.7808837890625 1559.4586181640625 1396.9725341796875 1334.9923095703125 1082.19140625 1202.7244873046875 1332.002197265625 1611.7607421875 1282.346923828125 1260.5228271484375 1018.4700317382812 1131.662353515625 1291.4368896484375 1526.989990234375 1347.6689453125 1312.4639892578125 1057.257568359375 1184.799560546875 1343.1016845703125 1564.8909912109375 1517.239990234375 1515.43701171875 1311.5294189453125 1427.8095703125 1576.55078125 1823.189208984375 1154.0494384765625 1146.9306640625 1021.0236206054688 1128.266845703125 1246.017822265625 1448.098876953125 0.11928826570510864 0.13505347073078156 0.11414358764886856 0.11665493249893188 0.11454029381275177 0.09904935210943222 612335.0 6679765.0
10.0 580.0350952148438 535.0349731445312 596.5001831054688 671.7343139648438 772.9783325195312 749.12890625 792.6701049804688 735.659912109375 795.8248901367188 889.5104370117188 960.0615844726562 948.5214233398438 865.3358154296875 877.4139404296875 985.9978637695312 1135.18017578125 1120.40673828125 1047.178955078125 1070.816162109375 1041.374755859375 1120.3880615234375 1249.5870361328125 1212.538330078125 1138.786376953125 1245.8360595703125 1183.61865234375 1180.088623046875 1303.515869140625 1263.822021484375 1221.2496337890625 1303.072998046875 1242.31396484375 1242.26025390625 1355.187255859375 1302.7237548828125 1264.613037109375 1278.4947509765625 1289.04150390625 1282.6181640625 1402.7508544921875 1353.1566162109375 1270.02587890625 1298.5106201171875 1285.80224609375 1303.409423828125 1427.16015625 1328.2357177734375 1264.7984619140625 1416.1170654296875 1474.740478515625 1637.1776123046875 1816.04248046875 1781.8524169921875 1703.103271484375 1045.8663330078125 1071.225830078125 1230.2130126953125 1418.95361328125 1421.230712890625 1373.6956787109375 0.19342324137687683 0.19007305800914764 0.13150349259376526 0.10556633770465851 0.09366800636053085 0.09638278931379318 696785.0 6754315.0
10.0 426.3779296875 367.1535339355469 313.2357177734375 337.4344787597656 422.57452392578125 550.7598266601562 694.3656005859375 726.2862548828125 604.5789794921875 626.5799560546875 696.9703979492188 884.3906860351562 1050.544921875 1161.243896484375 972.7163696289062 1020.6160278320312 1141.0916748046875 1347.63818359375 1215.7255859375 1290.49169921875 1111.842041015625 1174.84033203125 1222.59326171875 1507.275146484375 1373.7374267578125 1489.9140625 1228.4161376953125 1269.6141357421875 1317.7403564453125 1641.3304443359375 1450.33203125 1562.3426513671875 1314.65771484375 1324.7794189453125 1389.151123046875 1708.1964111328125 1416.5927734375 1608.1907958984375 1305.188232421875 1343.017333984375 1421.912109375 1700.72509765625 1408.0565185546875 1561.3367919921875 1314.6021728515625 1360.912109375 1379.3455810546875 1706.516357421875 1567.3297119140625 1746.8485107421875 1644.21875 1702.04736328125 1813.084716796875 2038.4400634765625 1198.435302734375 1399.581298828125 1355.957275390625 1400.654541015625 1557.2908935546875 1737.6988525390625 0.14987263083457947 0.16164469718933105 0.1465991586446762 0.13704362511634827 0.1097530648112297 0.11588194221258163 681065.0 6786935.0
10.0 311.58966064453125 359.008544921875 490.0923767089844 592.5497436523438 667.413818359375 659.16796875 623.9234619140625 619.9752197265625 730.4327392578125 844.11083984375 893.4782104492188 889.4324340820312 524.6819458007812 676.7484741210938 1026.859375 1243.1019287109375 1170.2327880859375 950.0140991210938 1047.1748046875 1087.959228515625 1305.842529296875 1472.9061279296875 1393.04833984375 1272.87255859375 2186.645751953125 1878.8592529296875 1702.3048095703125 1710.13623046875 1670.4583740234375 1898.6702880859375 2523.693359375 2144.763916015625 1913.64453125 1887.6788330078125 1835.619384765625 2116.953369140625 2797.47265625 2428.767822265625 2213.446533203125 2137.302978515625 2093.614013671875 2361.75341796875 2794.028564453125 2449.844970703125 2209.220947265625 2178.18798828125 2085.887939453125 2341.235107421875 2192.762451171875 2366.97900390625 2657.118896484375 2947.310302734375 2953.925537109375 2786.265625 1250.9093017578125 1417.784912109375 1712.0908203125 1998.55517578125 2106.773681640625 1917.6767578125 0.6865718364715576 0.563809335231781 0.36912816762924194 0.26471075415611267 0.2830467224121094 0.4326642155647278 697675.0 6683675.0
10.0 684.1368408203125 526.3772583007812 581.72998046875 629.6107177734375 725.7689819335938 772.5054321289062 985.4946899414062 801.480224609375 861.1343383789062 933.9456176757812 997.8048095703125 1062.3720703125 1183.0650634765625 1106.1185302734375 1204.447021484375 1318.525390625 1366.4228515625 1407.146484375 1555.51025390625 1382.5484619140625 1393.747314453125 1455.7034912109375 1549.1910400390625 1659.4364013671875 1934.8941650390625 1635.123291015625 1554.6038818359375 1581.9228515625 1662.9049072265625 1842.573974609375 2066.75830078125 1748.204345703125 1642.929931640625 1657.694091796875 1741.9248046875 1954.8812255859375 2079.21484375 1803.947021484375 1704.0125732421875 1773.0018310546875 1794.162841796875 1906.0406494140625 2136.214599609375 1830.991455078125 1713.5631103515625 1750.0634765625 1799.3245849609375 1964.896484375 2198.06396484375 2108.876953125 2127.917236328125 2269.700927734375 2365.759033203125 2449.150634765625 1576.1612548828125 1542.6324462890625 1596.7679443359375 1752.9481201171875 1852.0670166015625 1910.3680419921875 0.27806738018989563 0.23965993523597717 0.1720292568206787 0.14704225957393646 0.13524994254112244 0.15149396657943726 673475.0 6726725.0
10.0 891.7105712890625 839.6782836914062 734.043212890625 730.6806030273438 856.8555297851562 1019.1444702148438 1182.363037109375 1119.9805908203125 957.14111328125 990.0601196289062 1092.85791015625 1266.8944091796875 1357.91455078125 1376.416015625 1234.228759765625 1269.6829833984375 1381.784912109375 1560.95751953125 1587.5552978515625 1564.349609375 1384.6671142578125 1429.7100830078125 1550.681884765625 1758.5360107421875 1956.3218994140625 1832.6954345703125 1551.866455078125 1617.7001953125 1766.0843505859375 2020.3682861328125 2092.791015625 1933.4051513671875 1630.1676025390625 1701.887939453125 1853.856201171875 2164.589599609375 2165.482421875 2066.977783203125 1755.6710205078125 1871.3160400390625 1984.2999267578125 2210.0322265625 2187.58642578125 2045.9161376953125 1735.0673828125 1813.000732421875 1954.4661865234375 2232.25537109375 2052.310791015625 2072.4189453125 1939.3875732421875 1979.9788818359375 2142.559326171875 2339.69189453125 1735.2364501953125 1797.01708984375 1731.17578125 1774.00048828125 1947.6868896484375 2116.420166015625 0.229723259806633 0.20018066465854645 0.17468339204788208 0.19162054359912872 0.17913836240768433 0.17225590348243713 639545.0 6671965.0
10.0 665.2318115234375 411.3999938964844 519.6723022460938 598.1995239257812 654.6893310546875 739.0521850585938 885.0745239257812 665.914306640625 770.8214111328125 874.9712524414062 895.6978149414062 1008.4585571289062 1035.863037109375 946.69287109375 1130.9267578125 1282.2630615234375 1240.48046875 1366.196533203125 1366.75732421875 1245.6824951171875 1349.550537109375 1465.9161376953125 1418.9451904296875 1597.7259521484375 1802.951416015625 1561.998779296875 1526.375244140625 1588.492919921875 1549.3350830078125 1795.96142578125 1945.0758056640625 1701.9501953125 1640.0107421875 1691.5142822265625 1642.38818359375 1911.8504638671875 1877.1944580078125 1753.8565673828125 1722.31494140625 1778.8319091796875 1704.1097412109375 1913.1614990234375 2023.038818359375 1794.8878173828125 1768.861572265625 1812.5135498046875 1737.5887451171875 1981.7353515625 2304.574462890625 2500.225341796875 2620.64208984375 2782.81884765625 2741.98681640625 3095.828369140625 1675.65380859375 1801.2288818359375 1910.0728759765625 2075.962890625 2160.313232421875 2496.643310546875 0.2931939959526062 0.2991732358932495 0.2077486217021942 0.16227178275585175 0.15601012110710144 0.16769957542419434 664725.0 6725435.0
